,url,date,content,id,username,outlinks,outlinksss,tcooutlinks,tcooutlinksss
119,https://twitter.com/Enopichi_bot/status/1537327961971388416,2022-06-16 06:55:22+00:00,このままだと全員がコロナになってしまう…だからお金ください,1537327961971388416,Enopichi_bot,[],,[],
120,https://twitter.com/Pu7Z20KsY5mWBlG/status/1537327961103208449,2022-06-16 06:55:22+00:00,"新型コロナ規制解除後
初めての夏休みが近づいてきていますが…

🌟今の状況をどうにか変えたい、、
🌟どうしたらいいのか分からない、、
私も以前は同じでした😭
ただ、今は違います🌈
変われたきっかけは何か？

それは、
“自分に合った副業”
～～～～～～～～～～
を見つけたってことです！",1537327961103208449,Pu7Z20KsY5mWBlG,[],,[],
121,https://twitter.com/Souichi20100409/status/1537327952299724800,2022-06-16 06:55:20+00:00,"#科捜研の女 ？ 月曜日21時枠 やて?!📺
https://t.co/uekmO4Pv00",1537327952299724800,Souichi20100409,['https://ima.goo.ne.jp/word/219364/%E3%80%8E%E7%A7%91%E6%8D%9C%E7%A0%94%E3%81%AE%E5%A5%B3%E3%80%8F%E7%95%B0%E4%BE%8B%E3%81%AE%E4%BA%8B%E6%85%8B%E3%81%8B%E3%80%8E%E7%9B%B8%E6%A3%92%E3%80%8F%E3%81%A8%E3%81%AF%E9%81%95%E3%81%84%E2%80%A6%E5%A5%87%E8%B7%A1%E7%9A%84%E5%B1%95%E9%96%8B%E3%81%B8'],https://ima.goo.ne.jp/word/219364/%E3%80%8E%E7%A7%91%E6%8D%9C%E7%A0%94%E3%81%AE%E5%A5%B3%E3%80%8F%E7%95%B0%E4%BE%8B%E3%81%AE%E4%BA%8B%E6%85%8B%E3%81%8B%E3%80%8E%E7%9B%B8%E6%A3%92%E3%80%8F%E3%81%A8%E3%81%AF%E9%81%95%E3%81%84%E2%80%A6%E5%A5%87%E8%B7%A1%E7%9A%84%E5%B1%95%E9%96%8B%E3%81%B8,['https://t.co/uekmO4Pv00'],https://t.co/uekmO4Pv00
122,https://twitter.com/mako05106/status/1537327950118682624,2022-06-16 06:55:20+00:00,"中学の息子が帰宅して言った
「コロナ対策で学校でまだ友達と話せない
勉強を教えるのもダメって先生に言われた」
まだ学校ってそんな感じなの？
そろそろ伸び伸び自由にしてあげてください",1537327950118682624,mako05106,[],,[],
123,https://twitter.com/8vU8rTbm8PVZ8Oh/status/1537327948075655173,2022-06-16 06:55:19+00:00,"誤った方法で保管されたコロナワクチンを数千人に接種　沖縄・うるま市(沖縄テレビOTV)
#Yahooニュース
https://t.co/vPyyllJ69H",1537327948075655173,8vU8rTbm8PVZ8Oh,['https://news.yahoo.co.jp/articles/9c2c6dffa8f72ff5e65ec903f98cfe2ca44d378a'],https://news.yahoo.co.jp/articles/9c2c6dffa8f72ff5e65ec903f98cfe2ca44d378a,['https://t.co/vPyyllJ69H'],https://t.co/vPyyllJ69H
124,https://twitter.com/support20201/status/1537327944074670080,2022-06-16 06:55:18+00:00,医療機器　マッサージ器　コロナ  https://t.co/38CpAzbHGR,1537327944074670080,support20201,['https://support-advance.com/'],https://support-advance.com/,['https://t.co/38CpAzbHGR'],https://t.co/38CpAzbHGR
125,https://twitter.com/tamaseason1/status/1537327936315207680,2022-06-16 06:55:16+00:00,"健常者でこんな事になった人は一体何人ですか？
今、糖尿病までコロナ起因にされてるんですか？
脳の異常？
ブレインフォグ？
それ本当にコロナ起因ですか？
そういいところがいちいち大袈裟なんです
風邪ひいて病院行くの日本人なら普通
風邪引いて病院行くなってことですか？コロナだけあかんの？ https://t.co/ywl4V2xnrc https://t.co/yuC9ArfnYy",1537327936315207680,tamaseason1,['https://twitter.com/aiueokaki119/status/1537324122438389760'],https://twitter.com/aiueokaki119/status/1537324122438389760,['https://t.co/ywl4V2xnrc'],https://t.co/ywl4V2xnrc
126,https://twitter.com/toto_0322/status/1537327934142222336,2022-06-16 06:55:16+00:00,"#自民党の減税拒否は棄民政策か❓ 
コロナ禍になって安倍政権が極端に積み上げた予備費12兆円の使徒不明金や、世紀の愚策アベノマスクという無駄遣いはするのに、物価高騰に緊急の各種減税をしない自民党の方針は、政治とは呼べず早くくたばれとでも罵られ踏みつけにされてる気分です！💥
#ツイデモ🌟 https://t.co/T8mPMvuzkO",1537327934142222336,toto_0322,[],,[],
127,https://twitter.com/Icchi_Canada/status/1537327933991186432,2022-06-16 06:55:16+00:00,コロナのせいで仕事に行けない。１週間分の給料がもらえないのは非常に痛い。国や自治体のファイナンシャルサポートは何も使えないようだ。,1537327933991186432,Icchi_Canada,[],,[],
128,https://twitter.com/NewsDigestWeb/status/1537327925963460608,2022-06-16 06:55:14+00:00,"【京都府で新たに337人感染確認 1人死亡】

京都府+337（合計208146人）
※1人死亡
※府所管域で113人、京都市で224人

詳細は下記URLより：
https://t.co/oEslL3ucOx

#新型コロナウイルス #COVID19 https://t.co/EnxRiaavpb",1537327925963460608,NewsDigestWeb,['https://newsdigest.jp/pages/coronavirus/'],https://newsdigest.jp/pages/coronavirus/,['https://t.co/oEslL3ucOx'],https://t.co/oEslL3ucOx
129,https://twitter.com/unavailable_jp/status/1537327923799420928,2022-06-16 06:55:13+00:00,"新型コロナ・京都
京都府で16日、新たに337人の陽性を確認

前週6月9日（木）298人
前前週6月2日（木）425人

府所管113人
京都市224人
https://t.co/WI6iq2YBli
#京都府 #京都市",1537327923799420928,unavailable_jp,['https://archives.unavailable.jp/coronavirus/'],https://archives.unavailable.jp/coronavirus/,['https://t.co/WI6iq2YBli'],https://t.co/WI6iq2YBli
130,https://twitter.com/sf2OSskH9b6blNA/status/1537327893201956864,2022-06-16 06:55:06+00:00,"コロナの脅威いつまで続くんだ！
コロナウィルス始まった時は軽視してたが
今は不安しかないわ！",1537327893201956864,sf2OSskH9b6blNA,[],,[],
131,https://twitter.com/MafuTugumi/status/1537327886738214912,2022-06-16 06:55:05+00:00,"----
メリハリのあり冷静なコロナ対策で支持していました。他県民ですが好感度知事ランキングでは上位です。
#Yahooニュースのコメント https://t.co/baxkn6CZkG",1537327886738214912,MafuTugumi,['https://news.yahoo.co.jp/profile/comments/16552084962287.9553.32257'],https://news.yahoo.co.jp/profile/comments/16552084962287.9553.32257,['https://t.co/baxkn6CZkG'],https://t.co/baxkn6CZkG
132,https://twitter.com/a_takimoto/status/1537327880283504640,2022-06-16 06:55:03+00:00,コロナでお客様がいないので、練習を兼ねて釧路川の最上流部に行ってきました。,1537327880283504640,a_takimoto,[],,[],
133,https://twitter.com/hoshinohako/status/1537327870686949376,2022-06-16 06:55:01+00:00,"秘湯熊の湯最高😊
だけど…やっぱり熱すぎー😭同じタイミングで入った方3人と地元の方いたら怒られるけど水ホース全開で掻き混ぜて暫く奮闘。
やっと入れるくらいになって入ったけど数秒で体真っ赤っか🤣4人で「良い思い出になりましたねー」って。
でもやはり秘湯です。上がってもまだ汗ひかない♨️🐻 https://t.co/sKKWCG359d",1537327870686949376,hoshinohako,[],,[],
134,https://twitter.com/maasaarin/status/1537327861820170240,2022-06-16 06:54:59+00:00,"@chochokm0920 推測ですが、、
①これをオッケーしたら、学校は登校しなくて良いと言う考えの人が増えちゃうのを防ぎたい
②コロナが落ち着いたらできればオンラインはやめたい、先生の手間を考えてる
かな？推測です😉",1537327861820170240,maasaarin,[],,[],
135,https://twitter.com/tameine/status/1537327848351887361,2022-06-16 06:54:55+00:00,"せっかくコロナで整備したんだし、オンライン授業で参加するのとかも、出席にしてくれたらありがたいんだけどな……
お友達好き、学校好き、大きな声の先生が怖い、が基本にあるので……
勿論家庭にも原因があるに違いないのは承知ですが、子ども本人の弁は上記なんです…… RT",1537327848351887361,tameine,[],,[],
136,https://twitter.com/6Luv02/status/1537327840479154182,2022-06-16 06:54:53+00:00,2、3年前くらいなら咳してる子供や自分を『まさかコロナ？』って不安が襲ってきたけど今は『そりゃこんな変な天候続けばこうなるわ』って思えるから慣れってすごい,1537327840479154182,6Luv02,[],,[],
137,https://twitter.com/tamiiy_40/status/1537327832803983360,2022-06-16 06:54:52+00:00,コロナかかったことあるから実質4回目ワクチン,1537327832803983360,tamiiy_40,[],,[],
138,https://twitter.com/etonosuzu/status/1537327832392933376,2022-06-16 06:54:52+00:00,"結局親の私も卒業が半年か一年延びる事やもう１年分の学費を払うのに腹をくくれなかったのかな
というか懸念してたスクーリングとテストがコロナで中止になって｢卒業できてしまった｣
本来のやり方だとスクーリングかテストに出られなくて全部の単位取得出来ていたかというと微妙",1537327832392933376,etonosuzu,[],,[],
139,https://twitter.com/taabou39/status/1537327827850145792,2022-06-16 06:54:50+00:00,"@okatakuyasan コロナちくしょうによりやられかけましたが、これから人間さまの逆襲をおおおあ！
いや、壁はまだたくさんありますが、、、笑",1537327827850145792,taabou39,[],,[],
140,https://twitter.com/xiaomaoheruirui/status/1537327825564209152,2022-06-16 06:54:50+00:00,最初“啊🤬？”と思ってからの心配性発生中。こんな時、5000キロの距離が辛い。コロナがなければ今すぐ飛んでいくのに！！ https://t.co/xfU6ALZFPd,1537327825564209152,xiaomaoheruirui,[],,[],
141,https://twitter.com/sayuridy/status/1537327821143830529,2022-06-16 06:54:49+00:00,"新型コロナの知識いろいろ
⇒https://t.co/mbxgOnmTwM https://t.co/Kag6PFJAZw",1537327821143830529,sayuridy,['https://j.mp/3f8HPX6'],https://j.mp/3f8HPX6,['https://t.co/mbxgOnmTwM'],https://t.co/mbxgOnmTwM
142,https://twitter.com/MafuTugumi/status/1537327817704148992,2022-06-16 06:54:48+00:00,"----
出来レースかもしれないが71歳の後継が65歳の元大蔵省で接待問題が出たことある人ですか？ 維新は40代の若手を擁立しないのか？ 和歌山も終わるぞ？
#Yahooニュースのコメント https://t.co/PFShMMGcwP",1537327817704148992,MafuTugumi,['https://news.yahoo.co.jp/profile/comments/16552448745296.a7a7.11449'],https://news.yahoo.co.jp/profile/comments/16552448745296.a7a7.11449,['https://t.co/PFShMMGcwP'],https://t.co/PFShMMGcwP
143,https://twitter.com/yosanosayo/status/1537327815032729600,2022-06-16 06:54:47+00:00,なによりも、コロナ禍を乗り越えて、乱舞祭というこの素晴らしいステージを見られたことが、本当に，本当に幸せです…関わる全ての皆様、有難うございます,1537327815032729600,yosanosayo,[],,[],
144,https://twitter.com/KCCfy81Tnli5Stf/status/1537327805779746817,2022-06-16 06:54:45+00:00,"コロナ対策として、議場ではなく会派室（小さな控室）のテレビで、中継を観ても良い、ということだったので、私は議場で観ることを選んだところ、問責されました。
「ここでは水を飲んでもいいよ」という場所で水を飲まなかったところ、逮捕されたというような、なかなかにシュールな体験でした。",1537327805779746817,KCCfy81Tnli5Stf,[],,[],
145,https://twitter.com/hakushi_tsutan/status/1537327802172575744,2022-06-16 06:54:44+00:00,"@YukkuriNamake 実は私の名前、「鬼トレしろ」の当て字でして。(笑)
んー、どうにも3DSは生産停止になった後でコロナによる巣籠もり需要が発生してプレミア付いちゃったみたいで……(´･ω･｀)
やった事はないのですがswitchの川島先生の脳トレでも、進めると軽いワーキングメモリートレーニングなら出来るようです。",1537327802172575744,hakushi_tsutan,[],,[],
146,https://twitter.com/mgr_____O2I6/status/1537327797500538881,2022-06-16 06:54:43+00:00,"@chisa0122date うんうん🎀🤍
私もまつげ下がる( ߹꒳​߹ )だからお出かけの時だけは、つけまつげしたりしてる.ᐟ.ᐟ 
二重マスクはもうコロナ禍になってからずっとしてるから慣れたよ🥹💓
三重はさすがに辛いね←
ありがとう🫶🏻無理のない程度に対策していくよ〜.ᐟ.ᐟ",1537327797500538881,mgr_____O2I6,[],,[],
147,https://twitter.com/Lala_21c/status/1537327797274025984,2022-06-16 06:54:43+00:00,"間違っても、維新や参政を増やしちゃいけないと思っています。
この人たちの日本観は、ヤマト万歳だからね。
ここは譲れない。やすやすと自公に尻尾を振るだろうから。
コロナ政策の反ワク派でナショナリスト、ワクチン推進波のナショナリスト、と考えられます。",1537327797274025984,Lala_21c,[],,[],
148,https://twitter.com/Baihou1265/status/1537327794774212608,2022-06-16 06:54:43+00:00,@bafahokkaido 政府のマスコミ使ってのレジャー促進凄いですねー、いまだにコロナ禍収まってないと言うのに。これが票につながるから恐ろしい。ご安全にお過ごしください☆,1537327794774212608,Baihou1265,[],,[],
149,https://twitter.com/nyuka_sokuho3/status/1537327793565904898,2022-06-16 06:54:42+00:00,"／
【Yahooショッピング】★在庫継続中★
＼
測定の森 PayPayモール店にて、「訳アリ品 Nintendo Switch ニンテンドー スイッチ 本」の在庫が復活して15分経過しました。
コロナ対策に！
(06/16 15:54)
#PS5 #switch 
↓↓商品ページはこちら↓↓https://t.co/HiDkKrXOiJ",1537327793565904898,nyuka_sokuho3,['http://rakotoku.blog.jp/archives/8115411.html#sokuteikiya_4902370542905-wake'],http://rakotoku.blog.jp/archives/8115411.html#sokuteikiya_4902370542905-wake,['https://t.co/HiDkKrXOiJ'],https://t.co/HiDkKrXOiJ
150,https://twitter.com/dassaikun/status/1537327790886109184,2022-06-16 06:54:42+00:00,"100日後にコロナウイルスに感染するワニ
#見るだけで市町村の地図が覚えられるマンガ　#１００ワニ
７３日目〜７６日目
https://t.co/7qVOQ5mmZP",1537327790886109184,dassaikun,[],,[],
151,https://twitter.com/tyurutyuru24/status/1537327789040316416,2022-06-16 06:54:41+00:00,"落ちてくるノーツにやられて眩暈がしてきたので流石に撤退
コロナワクチン4回目は絶対に打たないと決めた",1537327789040316416,tyurutyuru24,[],,[],
152,https://twitter.com/k_jinta/status/1537327788843495424,2022-06-16 06:54:41+00:00,"@ptmatchbox20 RS、コロナ、髄膜炎は陰性でしたので、
ひとまずは大丈夫かなと思いますが、
まだ、熱は高いみたいです…
熱が下がれば退院できるかなとは
思ってるんですけど…",1537327788843495424,k_jinta,[],,[],
153,https://twitter.com/miushi_tanto/status/1537327784111898624,2022-06-16 06:54:40+00:00,"お客さんと話してて、身内でコロナの陽性が出て自分は陰性でなんともないのに店を10日間ほど休んだって話で思い出したのだけど、初期の頃、陽性者が出た店や施設って保健所の指示で店やフロアを「消毒」してたよね?

ほんと、あきれることが多かったけど(過去形)、マスク信仰だけはなくならないね。",1537327784111898624,miushi_tanto,[],,[],
154,https://twitter.com/giba_gon_gon/status/1537327781188538368,2022-06-16 06:54:39+00:00,わたし、コロナ対策で入れず…,1537327781188538368,giba_gon_gon,[],,[],
155,https://twitter.com/siganai_shufu/status/1537327775941398528,2022-06-16 06:54:38+00:00,"悶々としてるので吐き出し。
夏休みの予定。
義父母とはお出掛け（2泊）予定。
実父母どうしよ…（実母苦手…毒…）
日帰りでお線香あげるだけじゃ拗ねそう…うちに泊まりに来てもらう？（家にあるものにアレコレ口挟むんだよなぁ）外泊も嫌がる（コロナがーサル痘がー）孫には会いたがるが。嗚呼😭",1537327775941398528,siganai_shufu,[],,[],
156,https://twitter.com/localized_dai/status/1537327772930297857,2022-06-16 06:54:37+00:00,"10日以降は新型コロナの流入リスクが低い98カ国・地域からの団体ツアーに限り、観光目的の入国が認められている。

訪日客、5月はコロナ前比94.7%減　2カ月連続で10万人超：日本経済新聞 https://t.co/mBSpZAA3Ws",1537327772930297857,localized_dai,['https://www.nikkei.com/article/DGXZQOUA157M30V10C22A6000000/'],https://www.nikkei.com/article/DGXZQOUA157M30V10C22A6000000/,['https://t.co/mBSpZAA3Ws'],https://t.co/mBSpZAA3Ws
157,https://twitter.com/stock202030/status/1537327771604889601,2022-06-16 06:54:37+00:00,"財務次官に茶谷栄治氏…「バラマキ合戦」と経済対策を批判した矢野康治氏の後任 

コロナ禍なのにまともな財政支出を阻み、過去最高の税収額を国民からふんだくり、悪い円安論で金融緩和を潰そうとする日本のためにならない財務省の次官が後退したようだ
 https://t.co/V9gkOTVDS7",1537327771604889601,stock202030,['https://www.yomiuri.co.jp/politics/20220615-OYT1T50248/'],https://www.yomiuri.co.jp/politics/20220615-OYT1T50248/,['https://t.co/V9gkOTVDS7'],https://t.co/V9gkOTVDS7
158,https://twitter.com/Anzu_wa_BLACK2/status/1537327768673087488,2022-06-16 06:54:36+00:00,"@_Michika_SS 私、コロナになってからちゃんとしたヒール履かなくなって、2ヶ月くらい前に久しぶりに8cmを履いたら立ってるだけで膝がガクガクして産まれたての子ブタだった私……

定期的なリハビリは必要だと学びました🙄",1537327768673087488,Anzu_wa_BLACK2,[],,[],
159,https://twitter.com/_1_terawaki_1_/status/1537327766185873408,2022-06-16 06:54:36+00:00,"【中日】新型コロナ陽性で離脱の伊藤、土田、上田が練習再開(中日スポーツ)
#Yahooニュース
https://t.co/DzPwJPpPTn",1537327766185873408,_1_terawaki_1_,['https://news.yahoo.co.jp/articles/54f2542e0331536dab135adf6b7d3b7fdb6fb9fe'],https://news.yahoo.co.jp/articles/54f2542e0331536dab135adf6b7d3b7fdb6fb9fe,['https://t.co/DzPwJPpPTn'],https://t.co/DzPwJPpPTn
160,https://twitter.com/dounaga3/status/1537327748036714496,2022-06-16 06:54:31+00:00,"「コロナ禍で維新が躍進したのは、みんなコロナの情報が欲しい中でそれに漬け込まれた」

私も同意します。
テレビでの維新の発信が、ネットで情報を集めない、集められない人たちの貴重な情報源になってしまい、それを信じてしまった。口だけは政府のやり方に異をとなえ市民の味方になる風を装うし。 https://t.co/9aMxej5Zur",1537327748036714496,dounaga3,['https://twitter.com/akf1029aki/status/1537208157474549760'],https://twitter.com/akf1029aki/status/1537208157474549760,['https://t.co/9aMxej5Zur'],https://t.co/9aMxej5Zur
161,https://twitter.com/1positiveright/status/1537327733407027200,2022-06-16 06:54:28+00:00,"@nogimoukozuki @ok_sen2208 @yama2754 @hana5big @gominkan_pete @hyakutanaoki 二重行政の改革はとっくに終わり
維新は中国依存政策に路線変更
インバウンドで成功したがコロナで逆戻り
中国頼みの政策しか無い",1537327733407027200,1positiveright,[],,[],
162,https://twitter.com/Zenzenblog/status/1537327732283277312,2022-06-16 06:54:28+00:00,"どんなとげとげな日でも

息してれば明日は来るんだし

泣いた後に咲くその花は

so beautiful beautifulさ

どんなとげとげの道も

僕らは乗り越えていくんだし

困難裂いて過去は忘れ

晴れた明日へと行こうぜ

　#コロナに負けるな　#コロナウイルス　#コロナ",1537327732283277312,Zenzenblog,[],,[],
163,https://twitter.com/sed_gtprototype/status/1537327727253983234,2022-06-16 06:54:27+00:00,@AKI55587553 ワクチンは大事にならない保険ですもんね。コロナにならないわけじゃないもんね。,1537327727253983234,sed_gtprototype,[],,[],
164,https://twitter.com/uminosuke/status/1537327710569058304,2022-06-16 06:54:23+00:00,"只今歯医者から帰宅～ε-(´∀｀*)ﾎｯ
まだ駅とかお寺さんで入場規制はされていないみたいだけどそこそこ混み始めてきたぜ、鎌倉(≧∇≦)/
コロナ禍直後じゃなかったら既にパンク状態だったかも…来年度、家康ゆかりの地は覚悟しておいたほうがいいかも。みんなお出かけに飢えている😅",1537327710569058304,uminosuke,[],,[],
